ward,gender,age,education,monthly_income,household_size,family_head,value_chain,vc_experience,project_skepticism,adequate_consultation,project_acceptance,satisfactory_training,project_success_optimism,project_benefits,sustainable_skills,sustainable_technology,project_understanding,vc_understanding,vc_agriculture_practices_awareness,vc_technology_awareness,vc_product_marketing_understanding,practice_mixed_farming,practice_large_scale_farming,use_extension_services,use_credit_farming,full_time_farming,average_flock_size_before,average_flock_size_after,average_flock_size_change,annual_production_cycles_before,annual_production_cycles_after,annual_production_cycles_change,price_before,price_after,price_change,annual_income_before,annual_income_after,annual_income_change,jobs_created_before,jobs_created_after,jobs_created_change,trained_improved_varieties,adopted_improved_varieties,trained_poultry_housing,adopted_poultry_housing,trained_feeds_production,adopted_feeds_production,trained_feeds_management,adopted_feeds_management,trained_hatchery_management,adopted_hatchery_management,trained_vaccination,adopted_vaccination,trained_hygiene_management,adopted_hygiene_management,enterprise_profitability_increase,farm_productivity_increase,timely_implementation,new_income_streams,job_creation_increase,project_inclusivity
Tulimani,Female,63,Primary,2000,4,No,Indigenous chicken,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,15,1,1,0,500,1000,500,2500,20000,17500,1,1,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Waia/Kako,Female,46,Secondary,10000,5,No,Indigenous chicken,3,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,4,4,2,10,20,10,3,5,2,500,1000,500,5000,15000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,5,5,5,5,5
Waia/Kako,Female,45,Secondary,16000,5,Yes,Indigenous chicken,4,5,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,10,20,10,2,3,1,400,1000,600,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,4,5
Waia/Kako,Female,65,Primary,15000,4,No,Indigenous chicken,4,5,5,5,5,4,5,4,5,4,5,4,4,5,5,5,5,5,2,2,10,8,2,3,1,400,1000,600,1000,10000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,4,5
Waia/Kako,Female,45,Secondary,20000,3,Yes,Indigenous chicken,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,30,350,320,7,10,3,600,1000,400,10000,30000,20000,0,1,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,5
Waia/Kako,Female,45,Secondary,15000,4,Yes,Indigenous chicken,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,30,25,2,5,3,400,1000,600,3000,15000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,5,5,5,4
Waia/Kako,Female,45,Secondary,15000,6,No,Indigenous chicken,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,38,33,2,4,2,400,1100,700,5000,15000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,4,5
Waia/Kako,Female,35,Certificate,10000,5,Yes,Indigenous chicken,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,10,18,8,1,3,2,400,1100,700,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,5
Waia/Kako,Female,43,Secondary,15000,3,Yes,Indigenous chicken,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,2,10,25,15,3,5,2,500,1000,500,6000,17000,11000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,5
Waia/Kako,Female,56,Primary,10000,5,Yes,Indigenous chicken,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,40,37,1,8,7,300,1100,800,7000,20000,13000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,4
Waia/Kako,Female,36,Certificate,20000,5,Yes,Indigenous chicken,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,2,10,44,34,2,5,3,450,1000,550,1000,10000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,4,5
Waia/Kako,Male,62,Primary,20000,5,Yes,Indigenous chicken,4,5,5,4,5,4,5,5,4,5,5,5,4,5,4,5,4,5,2,10,20,10,2,4,2,500,1000,500,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,4
Waia/Kako,Female,73,Primary,20000,4,Yes,Indigenous chicken,5,5,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,5,5,10,20,10,3,3,0,350,1000,650,3000,10000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,4,4
Waia/Kako,Female,69,Primary,15000,3,Yes,Indigenous chicken,4,5,4,5,5,5,4,5,5,5,4,5,4,5,5,5,5,4,5,3,7,4,2,4,2,400,800,400,3000,7000,4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,4,5
Waia/Kako,Male,70,Primary,20000,4,Yes,Indigenous chicken,4,5,4,5,4,4,4,4,4,4,5,5,5,5,4,5,4,5,2,0,20,20,0,4,4,0,1000,1000,0,10000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,5
Waia/Kako,Male,75,Primary,20000,4,Yes,Indigenous chicken,4,5,5,5,5,4,4,4,4,4,5,4,4,5,4,5,5,4,2,10,18,8,2,4,2,400,1000,600,3000,9000,6000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,4,4
Waia/Kako,Male,61,Primary,20000,2,Yes,Indigenous chicken,4,5,5,4,5,4,4,4,4,3,4,4,5,5,5,5,4,5,2,50,20,-30,5,2,-3,400,1000,600,15000,10000,-5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,4,4
Waia/Kako,Female,42,Primary,40000,4,Yes,Indigenous chicken,4,5,5,4,5,5,5,5,4,5,5,4,4,4,5,5,5,5,2,0,45,45,0,5,5,0,1200,1200,0,20000,20000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,59,Primary,30000,3,Yes,Indigenous chicken,4,5,5,4,5,5,5,4,4,4,4,4,5,5,5,5,5,4,2,20,50,30,3,7,4,400,1100,700,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,5,5,4
Waia/Kako,Female,50,Certificate,25000,6,Yes,Indigenous chicken,4,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,2,50,10,-40,4,6,2,400,1000,600,10000,6000,-4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,5,4
Waia/Kako,Female,64,Diploma,20000,4,Yes,Indigenous chicken,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,4,5,4,2,20,100,80,2,6,4,300,1000,700,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,5,5
Waia/Kako,Male,51,Primary,15000,3,Yes,Indigenous chicken,4,5,5,5,5,5,5,5,4,4,4,4,4,5,4,5,5,5,2,23,50,27,3,6,3,400,1000,600,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Male,50,Diploma,50,3,Yes,Indigenous chicken,4,5,5,4,5,5,5,5,5,5,4,5,4,5,5,5,4,5,2,10,30,20,1,2,1,500,1000,500,5000,15000,10000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,4,4
Waia/Kako,Female,67,Primary,20000,4,Yes,Indigenous chicken,4,5,5,5,5,4,4,5,4,4,4,5,5,4,4,5,4,5,2,10,19,9,4,6,2,400,1000,600,4000,8000,4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,4,4
Waia/Kako,Male,56,Primary,20000,2,Yes,Indigenous chicken,4,5,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,2,10,30,20,2,5,3,400,1000,600,3000,10000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,5,5
Waia/Kako,Female,36,Secondary,15000,3,Yes,Indigenous chicken,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,2,20,8,-12,8,3,-5,400,1000,600,5000,6000,1000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,5,5
Waia/Kako,Female,33,Certificate,20000,2,Yes,Indigenous chicken,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,2,4,4,2,10,2,-8,5,3,-2,400,1000,600,7000,2000,-5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,5,5
Waia/Kako,Male,70,Secondary,30000,2,Yes,Indigenous chicken,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,2,5,4,2,200,50,-150,16,10,-6,500,1100,600,20000,18000,-2000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,49,Diploma,27000,2,Yes,Indigenous chicken,4,5,5,5,4,4,4,4,4,5,5,4,5,5,5,4,4,5,2,20,30,10,15,6,-9,300,1100,800,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,4,4,4
Waia/Kako,Male,43,Certificate,30000,4,Yes,Indigenous chicken,4,5,5,4,5,4,4,4,4,4,4,5,4,4,4,2,4,4,5,15,70,55,5,15,10,400,1200,800,5000,25000,20000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,4,5
Waia/Kako,Female,32,Certificate,25000,4,Yes,Indigenous chicken,4,5,4,4,4,4,4,4,4,4,5,4,5,3,5,3,4,4,4,30,50,20,2,6,4,500,1300,800,6000,15000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,5,4,5,4
Waia/Kako,Female,40,Degree,50000,3,Yes,Indigenous chicken,4,4,5,5,5,5,4,5,4,5,5,5,3,4,4,5,4,4,2,10,30,20,3,6,3,400,1000,600,8000,20000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,4,4
Mtito Andei,Female,56,Certificate,4000,6,No,Indigenous chicken,15,4,4,4,4,5,5,5,4,5,5,5,4,4,5,2,5,2,5,30,70,40,2,4,2,300,750,450,6000,40000,34000,1,1,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Mtito Andei,Female,62,Primary,2000,6,No,Indigenous chicken,10,3,5,5,5,4,4,4,4,4,5,4,4,4,5,2,5,2,5,5,30,25,2,4,2,350,550,200,3000,8000,5000,0,0,0,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,3,3
Waia/Kako,Female,45,Certificate,25000,3,Yes,Indigenous chicken,4,5,5,5,4,5,4,4,5,4,5,5,5,4,4,4,4,4,2,5,20,15,3,6,3,500,1000,500,7000,15000,8000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Waia/Kako,Female,60,Primary,30000,3,Yes,Indigenous chicken,4,4,4,4,5,5,4,5,5,4,4,5,4,4,4,4,4,4,4,5,15,10,3,6,3,400,1000,600,5000,10000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,4,5
Waia/Kako,Male,50,Primary,27000,3,Yes,Indigenous chicken,4,4,4,4,4,4,5,4,5,4,4,5,5,5,4,5,5,4,2,7,20,13,3,7,4,400,1000,600,8000,20000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,5,4,4,4,4
Waia/Kako,Female,45,Primary,38000,6,Yes,Indigenous chicken,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,4,4,5,2,7,27,20,2,6,4,450,1100,650,6000,15000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,5,4,4,5,4
Waia/Kako,Female,50,Primary,20000,4,Yes,Indigenous chicken,4,4,5,4,5,5,5,5,5,4,4,4,4,4,5,5,5,5,2,7,30,23,3,7,4,350,1000,650,6500,17000,10500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Male,40,Diploma,35000,3,Yes,Indigenous chicken,4,5,4,4,4,4,5,4,5,5,5,5,5,5,4,5,5,5,2,3,20,17,2,6,4,300,1000,700,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,5
Waia/Kako,Female,32,Diploma,35000,2,Yes,Indigenous chicken,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,10,30,20,2,6,4,400,900,500,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Waia/Kako,Male,35,Certificate,30000,4,Yes,Indigenous chicken,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,2,2,25,23,2,6,4,400,1000,600,3000,15000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
Waia/Kako,Female,40,Certificate,40000,4,Yes,Indigenous chicken,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,2,5,5,2,15,40,25,4,7,3,400,1000,600,7000,16000,9000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,4,4
Waia/Kako,Female,70,Primary,25000,2,Yes,Indigenous chicken,4,5,5,4,5,4,4,4,4,5,5,5,5,5,4,2,5,5,2,4,20,16,3,7,4,450,1000,550,4000,17000,13000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,5,5,5
Waia/Kako,Male,45,Secondary,25000,2,Yes,Indigenous chicken,4,5,5,4,5,4,5,4,4,4,4,4,5,5,4,2,5,5,2,15,35,20,4,8,4,400,1100,700,7000,20500,13500,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,5,5,4
Waia/Kako,Male,28,Degree,20000,3,No,Indigenous chicken,3,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,4,5,12,26,14,3,9,6,250,550,300,1200,5000,3800,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5,4,5,5,5
Waia/Kako,Male,65,Primary,25000,3,Yes,Indigenous chicken,4,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,2,20,50,30,4,9,5,400,1000,600,5000,20000,15000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,5
Waia/Kako,Male,33,Diploma,40000,3,Yes,Indigenous chicken,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,25,20,3,7,4,400,1000,600,6000,10000,4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,42,Secondary,30000,3,Yes,Indigenous chicken,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,2,5,5,2,5,23,18,3,8,5,400,1000,600,5000,9000,4000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,5,5,5,4
Waia/Kako,Male,37,Diploma,40000,4,Yes,Indigenous chicken,4,5,4,4,5,4,4,4,4,4,5,5,5,4,4,2,5,5,2,10,37,27,5,8,3,500,1000,500,8000,20000,12000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,5,5
Waia/Kako,Male,50,Primary,30000,4,Yes,Indigenous chicken,4,5,5,5,5,5,5,5,4,4,4,5,4,4,4,2,4,4,2,5,20,15,2,6,4,400,1000,600,5000,12000,7000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,45,Certificate,35000,3,Yes,Indigenous chicken,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,2,4,4,2,6,36,30,3,8,5,350,1000,650,3000,14000,11000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Male,30,Diploma,40000,4,Yes,Indigenous chicken,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,2,4,4,2,3,17,14,4,6,2,400,1100,700,6000,10000,4000,0,0,0,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,60,Primary,30000,3,Yes,Indigenous chicken,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,4,4,4,4,15,11,2,4,2,400,1000,600,3000,8000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,4,4,4,4,4
Waia/Kako,Female,52,Primary,20000,3,Yes,Indigenous chicken,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,2,4,5,2,4,8,4,2,5,3,450,1000,550,4000,9000,5000,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,4,4,4,4,4
